id,url,content,author,created_at
1918984132954112494,https://x.com/piotr33333333/status/1918984132954112494,@GrzegorzBraun_ Mój Przyszły prezydent 🇵🇱🇵🇱🇵🇱💪 Grzegorz Michał Braun🇵🇱🇵🇱,piotr33333333,Sun May 04 11:00:44 +0000 2025
1918979184984015125,https://x.com/MoonMoon3232/status/1918979184984015125,"@kanapson93 @GrzegorzBraun_ To zjawisko zachodzi w przeciągu ostatnich 200 lat i przyspiesza, a Sahara stawała się pustynią przez tysiące lat i to było tysiące lat temu.",MoonMoon3232,Sun May 04 10:41:05 +0000 2025
1918979028700074209,https://x.com/MoonMoon3232/status/1918979028700074209,"@kanapson93 @GrzegorzBraun_ Kiedy zaczęliśmy spalać więcej paliw kopalnych, więcej dwutlenku węgla dostało się do atmosfery i przez znany mechanizm zwiększała się średnią temperaturę naszej planety....",MoonMoon3232,Sun May 04 10:40:28 +0000 2025
1918978974287351819,https://x.com/MoonMoon3232/status/1918978974287351819,"@kanapson93 @GrzegorzBraun_ Nowe badania powstawały stopniowo i dowiadywaliśmy się wtedy nowych rzeczy ze wszystkich dziedzin. I tak, jesteśmy w stanie udowodnić, że to człowiek jest odpowiedzialny za zmiany klimatyczne...",MoonMoon3232,Sun May 04 10:40:15 +0000 2025
1918978940351197396,https://x.com/MoonMoon3232/status/1918978940351197396,"@kanapson93 @GrzegorzBraun_ No jeśli byś przeczytał ten artykuł, to byś się dowiedział. Czy jeśli czegoś nie wiesz, to wszystko musisz mieć podane na tacy?  I co to za pytanie - od kiedy trwają badania i co ma wspólnego z tym ruch wody, poza tym, że jest zależny od klimatu?....",MoonMoon3232,Sun May 04 10:40:06 +0000 2025
1918973435008487441,https://x.com/N30_cryptoo/status/1918973435008487441,@jebacprawi96210 @KoneserKopanin @GrzegorzBraun_ widze twoj opis i sie zastanawiam czy nie zlapalem baita.,N30_cryptoo,Sun May 04 10:18:14 +0000 2025
1918973122188820514,https://x.com/jebacprawi96210/status/1918973122188820514,@N30_cryptoo @KoneserKopanin @GrzegorzBraun_ Niemcy i Francuzi bardzo chętnie przejmą z nami zasoby kacapów . Zamiast Trumpa lepiej dogadać się z chińczykami . Oni bardzo chętnie zabiorą sobie Syberię i pomogą zlikwidować federację kacapską .,jebacprawi96210,Sun May 04 10:16:59 +0000 2025
1918971804481143101,https://x.com/PolstoneT/status/1918971804481143101,@GrzegorzBraun_ Braun = brunatna zaraza.,PolstoneT,Sun May 04 10:11:45 +0000 2025
1918971711258571241,https://x.com/Robotnik80/status/1918971711258571241,@bfg2003 @GrzegorzBraun_ Kolejne bzdury...,Robotnik80,Sun May 04 10:11:23 +0000 2025
1918971594480717988,https://x.com/Robotnik80/status/1918971594480717988,@GrzegorzBraun_ Co Pan opowiada smutny człowieku? Czemu takie piramidalne bzdury? Życzę Panu i sobie braku granic i braku odrębności. Wtedy ludzie są najszczęśliwsi. I tak się stanie.  Świat zgniecie nacjonalizm.,Robotnik80,Sun May 04 10:10:55 +0000 2025
