id,url,content,author,created_at
1919271015823159312,https://x.com/PanTadeuszKrol/status/1919271015823159312,@trzaskowski_ Zakłamany NARCYZ Trzaskowski 🌈!!!TO DECYZJA BERLINA I MOSKWY  !..ZOBACZCIE -CO ONI CHCĄ  POLAKOM ZGOTOWAĆ!!!🙉🙉🙉🙉🙉🤦‍♀️,PanTadeuszKrol,Mon May 05 06:00:43 +0000 2025
1919268742233559246,https://x.com/michalbara26999/status/1919268742233559246,@trzaskowski_ To się w pale nie mieści❗ Biało Czerwona flaga Polski po wizycie bandy wafla w Lublinie. https://t.co/eQQIQAajoW,michalbara26999,Mon May 05 05:51:41 +0000 2025
1919268626919461327,https://x.com/ldsionn/status/1919268626919461327,@trzaskowski_ https://t.co/Qd9s8Cz0gF,ldsionn,Mon May 05 05:51:13 +0000 2025
1919267575432650785,https://x.com/bytokop/status/1919267575432650785,@trzaskowski_ z OBCYMI nigdy nie będzie wspólnoty,bytokop,Mon May 05 05:47:02 +0000 2025
1919265912890278311,https://x.com/jacek_rightwing/status/1919265912890278311,@trzaskowski_ Flagę zgubiłeś ... https://t.co/8L13rVc4Jo,jacek_rightwing,Mon May 05 05:40:26 +0000 2025
1919265792513769774,https://x.com/jacek_rightwing/status/1919265792513769774,@trzaskowski_ https://t.co/MOglwGxefP,jacek_rightwing,Mon May 05 05:39:57 +0000 2025
1919265717825724847,https://x.com/jacek_rightwing/status/1919265717825724847,@trzaskowski_ https://t.co/i1erwHgT6k,jacek_rightwing,Mon May 05 05:39:40 +0000 2025
1919265632152862987,https://x.com/jacek_rightwing/status/1919265632152862987,@trzaskowski_ Wasza wspólnota https://t.co/Gvszyisn2L,jacek_rightwing,Mon May 05 05:39:19 +0000 2025
1919261656053428505,https://x.com/Michal19161916/status/1919261656053428505,@trzaskowski_ Bez jakich podziałów półmężczyzno? Połowa Polaków tobą GARDZI. Tfu! https://t.co/tpLFxqoPRZ,Michal19161916,Mon May 05 05:23:31 +0000 2025
1919260538070036886,https://x.com/jestemzosia_/status/1919260538070036886,@trzaskowski_ Czemu nie na Rynku Wielkim?,jestemzosia_,Mon May 05 05:19:05 +0000 2025
1919257352458448907,https://x.com/DrZosiaBurska/status/1919257352458448907,@MiroKa30045644 @trzaskowski_ Z takimi debilami w okół wejdzie jak w mydło.,DrZosiaBurska,Mon May 05 05:06:25 +0000 2025
1919256431598932264,https://x.com/Marek1771979/status/1919256431598932264,@krystian___k @trzaskowski_ Wskazówki z Kremla. https://t.co/fJDtVH7UOu,Marek1771979,Mon May 05 05:02:46 +0000 2025
1919246109723005193,https://x.com/POlgierd/status/1919246109723005193,@trzaskowski_ Nauczyłeś się Pan kilku okrągłych formułek i nimi obracasz.,POlgierd,Mon May 05 04:21:45 +0000 2025
1919243837307756931,https://x.com/ojkoorde/status/1919243837307756931,@trzaskowski_ https://t.co/GkaPijISMG,ojkoorde,Mon May 05 04:12:43 +0000 2025
1919243459262570703,https://x.com/ojkoorde/status/1919243459262570703,@trzaskowski_ https://t.co/1JNGjbusaa,ojkoorde,Mon May 05 04:11:13 +0000 2025
1919239296399061349,https://x.com/AnnaWielopolsk1/status/1919239296399061349,"@trzaskowski_ Pieknie powiedziane…potrzebujemy szacunku, empatii i solidarnosci..potrzebujemy madrego Prezydenta ✌️💙 #Trzaskowski2025  🤍❤️ #WygraCałaPolska",AnnaWielopolsk1,Mon May 05 03:54:40 +0000 2025
1919238685955899697,https://x.com/AnnaWielopolsk1/status/1919238685955899697,@trzaskowski_ RT,AnnaWielopolsk1,Mon May 05 03:52:15 +0000 2025
