id,url,content,author,created_at
1909180909556736460,https://x.com/kobuz65/status/1909180909556736460,"@marcinkds @KarolPopieramy No cóż. Zaserwowałeś najzwyklejsze przejęzyczenia lub niedokładnie wypowiedziane słowa. Kompromitacją jest pierdzielenie o ogórkach, batonikach, zalewajkach i innych pierdołach zamiast o rzeczywistych zagrożeniach i problemach. Żyj dalej w baloniku nadmuchanym przez Tuska.",kobuz65,Mon Apr 07 09:46:14 +0000 2025
1909173750978732113,https://x.com/marcinkds/status/1909173750978732113,"@kobuz65 @KarolPopieramy jeżeli te kompromitujące każdego przypadki dla ciebie nie wystarczają to znaczy, że jesteś typowym pisowskim wyznawcą o osobliwym potencjale intelektualnym ...po prostu idiotą...skoro chcesz więcej to zerknij do internetu, albo posłuchaj swojego kandydata,ale i tak nie zrozumiesz",marcinkds,Mon Apr 07 09:17:47 +0000 2025
1909169497883238459,https://x.com/byzdrowymbyc/status/1909169497883238459,@KarolPopieramy Wielkie brawa,byzdrowymbyc,Mon Apr 07 09:00:53 +0000 2025
1909168540877226165,https://x.com/mordeczkagda/status/1909168540877226165,@KarolPopieramy alfons nowogrodzki nawet pompek nie umie robić... Od kiedy robi się je na 3 kostkach? Kto tego przygłupa tak uczył.... widać trenera miał tak hujowego jak on sam...,mordeczkagda,Mon Apr 07 08:57:05 +0000 2025
1909167497376379289,https://x.com/SHDVSAG/status/1909167497376379289,"@KarolPopieramy Jaki kandydat na prezydenta popisuje się tym, że zrobi pompki? No hit kurwa",SHDVSAG,Mon Apr 07 08:52:56 +0000 2025
1909164393847218405,https://x.com/B_G_B_21/status/1909164393847218405,@KarolPopieramy The bill 🤡,B_G_B_21,Mon Apr 07 08:40:36 +0000 2025
1909163702017720713,https://x.com/widzimi/status/1909163702017720713,"@KarolPopieramy Prez PL ma robić dużo pompek i tym się chwalić, a inteligentni ludzie powinni wybierać prezydenta na podstawie tego ile ich zrobił, powinien biegać po strzelnicach i ściemniać na temat własnych książek. Dokładnie takiego prezydenta PL trzeba...cyniczną kpinę z prostego człowieka!",widzimi,Mon Apr 07 08:37:51 +0000 2025
1909160562828722393,https://x.com/MarudnySmerf/status/1909160562828722393,@KarolPopieramy Dlaczego nie? 😂,MarudnySmerf,Mon Apr 07 08:25:23 +0000 2025
1909159741374226668,https://x.com/SebiA52469230/status/1909159741374226668,@KarolPopieramy I czy m on się chwali ? Zwykłe pajacowanie - może niech pokaże to kilku politykom PiS bo tam gdzie mogą trafić to się przydadzą pompki.,SebiA52469230,Mon Apr 07 08:22:07 +0000 2025
1909159414705106985,https://x.com/BarbaraSkiba9/status/1909159414705106985,@KarolPopieramy @__d_o_b_i__ Tylko że Polacy pogubili się czy ty jesteś Nawrocki czy Batyr 🤷‍♀️🤷‍♀️🤷‍♀️,BarbaraSkiba9,Mon Apr 07 08:20:49 +0000 2025
1909158980082884676,https://x.com/rafa_florek/status/1909158980082884676,"@KarolPopieramy @wojtek_mrozek91 A ty się doinformuj kiedy sejm może zająć się twoimi ""projektami""",rafa_florek,Mon Apr 07 08:19:05 +0000 2025
1909153067347353984,https://x.com/afera_miesna/status/1909153067347353984,@KarolPopieramy Pan to jestes naprawde niedokolysany,afera_miesna,Mon Apr 07 07:55:36 +0000 2025
1909144793021640982,https://x.com/MarcinKrakowPL/status/1909144793021640982,"@KarolPopieramy @__d_o_b_i__ Z czego? Z gównonauki. Gdyby był inżynierem to co innego, on jest tylko historykiem. Dokładnie tak samo jak..... Tusk.",MarcinKrakowPL,Mon Apr 07 07:22:43 +0000 2025
1909121335785111983,https://x.com/fary690314/status/1909121335785111983,@KarolPopieramy Kurwa….prezydent od wf-u 🤦🏼‍♂️ #PiStoZŁO,fary690314,Mon Apr 07 05:49:30 +0000 2025
1909120923690561865,https://x.com/JanuszK79138009/status/1909120923690561865,@KarolPopieramy Żenada,JanuszK79138009,Mon Apr 07 05:47:52 +0000 2025
1909115608945357019,https://x.com/stanley_wa76736/status/1909115608945357019,"@KarolPopieramy Dobra, pajacowanie pajacowaniem... Ale jakiś program? Acha i rozumiem że w pełni popiera pan Trumpa I jego pomysły niszczące światową gospodarkę? Bo tak mu się pan podlizujesz..",stanley_wa76736,Mon Apr 07 05:26:45 +0000 2025
1909113617804312715,https://x.com/Ewablondyna/status/1909113617804312715,@adrian130819881 @KarolPopieramy Powojenne hasło. Kobiety z łatwością radzą sobie na traktorach.,Ewablondyna,Mon Apr 07 05:18:50 +0000 2025
1909105479415984213,https://x.com/KubinAw/status/1909105479415984213,@KarolPopieramy Ja pierdole żałosne,KubinAw,Mon Apr 07 04:46:30 +0000 2025
1909105474726691301,https://x.com/kozlowski_grzes/status/1909105474726691301,@KarolPopieramy @__d_o_b_i__ Tak...Collegium Tumanum🤣,kozlowski_grzes,Mon Apr 07 04:46:29 +0000 2025
1909098095528272320,https://x.com/GrzegorzGocini3/status/1909098095528272320,@KarolPopieramy O chuju złoty....  Żenada roku 🥴,GrzegorzGocini3,Mon Apr 07 04:17:09 +0000 2025
1909044475332088116,https://x.com/I_Aspoleczny/status/1909044475332088116,"@KarolPopieramy Ogolnie to o Nawrockim w tej kampani to ciezko zle slowo napisac, bardzo pozytywnie sie przedstawia.",I_Aspoleczny,Mon Apr 07 00:44:05 +0000 2025
1909034661344358835,https://x.com/lisiakita/status/1909034661344358835,@KarolPopieramy Pan jest idiotą. To jakiś koszmar.,lisiakita,Mon Apr 07 00:05:06 +0000 2025
1909015935341490572,https://x.com/TakzCiekawosci/status/1909015935341490572,@KarolPopieramy Pan dochtór chce zostać rektorem AWF? 🤣,TakzCiekawosci,Sun Apr 06 22:50:41 +0000 2025
1909013727501746548,https://x.com/foe_pl/status/1909013727501746548,"@ciag_dalszy @KarolPopieramy dla elektoratu PIS nie ma znaczenia, co robi kandydat. Gdyby JK był kandydatem a RT robił pompki to wtedy byłoby to obrzydliwe i fuj.",foe_pl,Sun Apr 06 22:41:55 +0000 2025
1909013096804327915,https://x.com/foe_pl/status/1909013096804327915,@Oktawus @KarolPopieramy nie jest przypadkiem najmłodszym kandydatem?,foe_pl,Sun Apr 06 22:39:24 +0000 2025
1909011621004841295,https://x.com/pl_ckm/status/1909011621004841295,@KarolPopieramy Popierdoliło was?,pl_ckm,Sun Apr 06 22:33:32 +0000 2025
1909006360538137066,https://x.com/StaweckiArtur/status/1909006360538137066,@KarolPopieramy A ktos się nabijał tu ze orezydent zna języki obce. To ja już wolę takiego co zna języki obce niż robi pompki.,StaweckiArtur,Sun Apr 06 22:12:38 +0000 2025
1909003998759440537,https://x.com/Andrzej53046055/status/1909003998759440537,@wojtek_mrozek91 @KarolPopieramy 🤣 jasne,Andrzej53046055,Sun Apr 06 22:03:15 +0000 2025
1909000347135209636,https://x.com/MisiusMisi/status/1909000347135209636,@KrystynaMiotek6 @KarolPopieramy @WiesiekMocy I zapomniał o krajowym papierze toaletowym 😳 To byłaby promocja👑,MisiusMisi,Sun Apr 06 21:48:44 +0000 2025
1908999132640931891,https://x.com/kobuz65/status/1908999132640931891,"@marcinkds @KarolPopieramy I już? To wszystko?  To może jednak napisz o tej jego przeszłości i tych kłamstwach bo na razie to robisz z siebie idiotę, a myślałem, że dowiem się czegoś nowego, a nie tylko tego co serwują silniczki w kupie.",kobuz65,Sun Apr 06 21:43:55 +0000 2025
1908996956178833896,https://x.com/lukasz_rudy/status/1908996956178833896,@KarolPopieramy Wladimir lubi to https://t.co/8OQTRbCiiI,lukasz_rudy,Sun Apr 06 21:35:16 +0000 2025
1908987668543029592,https://x.com/gregtegregszeg/status/1908987668543029592,@KarolPopieramy Żenada xd,gregtegregszeg,Sun Apr 06 20:58:22 +0000 2025
1908985816082506128,https://x.com/SDol42045978/status/1908985816082506128,@KarolPopieramy Chociaż coś potrafi dobrze. Szkoda ze tylko pompki 🙈,SDol42045978,Sun Apr 06 20:51:00 +0000 2025
1908984541945237912,https://x.com/marcinkds/status/1908984541945237912,"@kobuz65 @KarolPopieramy nie będę pisał o kłamstwach i jego przeszłości,ale.. on ma kłopoty z poprawna polszczyzną. Ma to związek, że nie rozumie o czym mówi ""Chiny zużywają o 30% więcej węgla niż wynosi światowe wydobycie węgla"", ""mamy dwie pucie""choroby: Palio i Heinego Mediny,.on jest po prostu tępy!",marcinkds,Sun Apr 06 20:45:56 +0000 2025
1908981414998999270,https://x.com/KWShogun/status/1908981414998999270,@KarolPopieramy I tylko do tego się chłopie nadajesz,KWShogun,Sun Apr 06 20:33:31 +0000 2025
1908980872428003483,https://x.com/Andrzej_Puzio_/status/1908980872428003483,"@KarolPopieramy Normalny burdel a nie Polska. Pociesz się tym, że za Mentzena Polska byłaby burdelem na kółkach dla psychicznie chorych.",Andrzej_Puzio_,Sun Apr 06 20:31:21 +0000 2025
1908979721557496276,https://x.com/Przemyslaw_24/status/1908979721557496276,@KarolPopieramy https://t.co/HInCugmOGS,Przemyslaw_24,Sun Apr 06 20:26:47 +0000 2025
1908976890154516813,https://x.com/julia3302/status/1908976890154516813,@KarolPopieramy Już łysieje Pucia?,julia3302,Sun Apr 06 20:15:32 +0000 2025
1908974513502532021,https://x.com/Micha32234431/status/1908974513502532021,"@KarolPopieramy @__d_o_b_i__ Menel ten tekst Tobie napisał, czy sam to wymyśliłeś🤦",Micha32234431,Sun Apr 06 20:06:05 +0000 2025
1908974012618723671,https://x.com/Valoginivo/status/1908974012618723671,"@KarolPopieramy Zasubskrybuj nasz darmowy kanał, aby uzyskać dogłębne zrozumienie handlu kryptowalutami na Binance, B. Dołącz i ciesz się bogactwem kryptowaluty. Nasze giełdy generują zyski w wysokości od 50% do 650%. DM dla przewodnika powiadomienie https://t.co/C29Ion3igT https://t.co/46gLl12kBR",Valoginivo,Sun Apr 06 20:04:06 +0000 2025
1908970148888756691,https://x.com/Tomasz852867/status/1908970148888756691,@KarolPopieramy he  i robot?,Tomasz852867,Sun Apr 06 19:48:45 +0000 2025
1908969840137932832,https://x.com/Strykasia/status/1908969840137932832,"@KarolPopieramy Panie Karolu, a może Tadeuszu, czy pan startuje na stanowisko ministra sportu??? 🤣",Strykasia,Sun Apr 06 19:47:31 +0000 2025
1908968819839693062,https://x.com/TotalNy_lewaK83/status/1908968819839693062,"@KarolPopieramy Ale dupy popękały w komentarzach haha, Nawrocki silniejszy niż 99% Polaków, dobry kandydat na te czasy.",TotalNy_lewaK83,Sun Apr 06 19:43:28 +0000 2025
1908965851354767420,https://x.com/Rafa83044068/status/1908965851354767420,"@KarolPopieramy @KarolPopieramy nawrocki pompki zrobi ale jak już trzeba coś policzyć, pomnożyć albo odmienić wyrazy to leży na łopatkach :)",Rafa83044068,Sun Apr 06 19:31:40 +0000 2025
1908961049920909432,https://x.com/beretzantenka/status/1908961049920909432,@KarolPopieramy Pompki na kosciach i wszystko jasne🙂,beretzantenka,Sun Apr 06 19:12:35 +0000 2025
